city,X,Y,items,weights,profit
29845,504375.0,105675.0,"[29844, 63653, 97462, 131271, 165080]",[1009. 1003. 1005. 1007. 1009.],[155. 676. 379. 565. 885.]
29846,504375.0,107675.0,"[29845, 63654, 97463, 131272, 165081]",[1006. 1003. 1002. 1007. 1003.],[646. 903. 561. 802. 509.]
29847,504375.0,109675.0,"[29846, 63655, 97464, 131273, 165082]",[1004. 1008. 1008. 1005. 1004.],[285. 569. 488. 443. 955.]
29848,504375.0,111675.0,"[29847, 63656, 97465, 131274, 165083]",[1008. 1009. 1006. 1005. 1006.],[714. 690. 724. 264. 526.]
29849,504375.0,113675.0,"[29848, 63657, 97466, 131275, 165084]",[1000. 1001. 1002. 1000. 1008.],[213. 251. 860. 132.  25.]
29850,504375.0,115675.0,"[29849, 63658, 97467, 131276, 165085]",[1000. 1000. 1005. 1003. 1001.],[ 84. 163. 247. 592. 692.]
29851,504375.0,117675.0,"[29850, 63659, 97468, 131277, 165086]",[1006. 1005. 1002. 1003. 1000.],[945. 164. 340.  27. 666.]
29852,504375.0,119675.0,"[29851, 63660, 97469, 131278, 165087]",[1003. 1001. 1000. 1009. 1001.],[ 53. 489. 235. 719. 749.]
29853,504375.0,121675.0,"[29852, 63661, 97470, 131279, 165088]",[1004. 1005. 1001. 1007. 1009.],[668. 198. 648. 914.  74.]
29854,504375.0,123675.0,"[29853, 63662, 97471, 131280, 165089]",[1003. 1008. 1007. 1007. 1000.],[ 64. 520.  41. 813. 280.]
29855,504375.0,125675.0,"[29854, 63663, 97472, 131281, 165090]",[1003. 1002. 1005. 1003. 1007.],[717. 335. 634. 634. 661.]
29856,506375.0,105675.0,"[29855, 63664, 97473, 131282, 165091]",[1003. 1009. 1007. 1000. 1005.],[391. 405. 888. 608. 646.]
29857,506375.0,107675.0,"[29856, 63665, 97474, 131283, 165092]",[1002. 1001. 1002. 1000. 1007.],[875. 144. 620. 103. 588.]
29858,506375.0,109675.0,"[29857, 63666, 97475, 131284, 165093]",[1002. 1000. 1000. 1009. 1008.],[916. 541. 975. 566. 861.]
29859,506375.0,111675.0,"[29858, 63667, 97476, 131285, 165094]",[1004. 1001. 1001. 1009. 1006.],[959. 442. 206. 906. 189.]
29860,506375.0,113675.0,"[29859, 63668, 97477, 131286, 165095]",[1008. 1005. 1002. 1001. 1004.],[477. 547. 289. 565. 627.]
29861,506375.0,115675.0,"[29860, 63669, 97478, 131287, 165096]",[1009. 1003. 1001. 1009. 1009.],[ 78. 542. 716. 748. 870.]
29862,506375.0,117675.0,"[29861, 63670, 97479, 131288, 165097]",[1003. 1002. 1005. 1006. 1004.],[836. 772. 170. 585. 403.]
29863,506375.0,119675.0,"[29862, 63671, 97480, 131289, 165098]",[1000. 1007. 1004. 1009. 1003.],[370. 480. 512.   4. 549.]
29864,506375.0,121675.0,"[29863, 63672, 97481, 131290, 165099]",[1009. 1005. 1004. 1006. 1007.],[506.  40. 692. 457. 127.]
29865,506375.0,123675.0,"[29864, 63673, 97482, 131291, 165100]",[1008. 1004. 1008. 1005. 1006.],[ 12. 687. 825.  22. 727.]
29866,508375.0,105675.0,"[29865, 63674, 97483, 131292, 165101]",[1005. 1005. 1001. 1002. 1004.],[472.  39. 198. 630. 123.]
29867,508375.0,107675.0,"[29866, 63675, 97484, 131293, 165102]",[1008. 1002. 1009. 1006. 1000.],[496. 595. 767. 209. 259.]
29868,508375.0,109675.0,"[29867, 63676, 97485, 131294, 165103]",[1000. 1008. 1006. 1002. 1008.],[234. 709. 610. 690. 777.]
29869,508375.0,111675.0,"[29868, 63677, 97486, 131295, 165104]",[1004. 1007. 1003. 1001. 1004.],[140. 227. 873. 186. 786.]
29870,508375.0,113675.0,"[29869, 63678, 97487, 131296, 165105]",[1004. 1003. 1008. 1007. 1000.],[ 968.  116.  386. 1000.  511.]
29871,508375.0,115675.0,"[29870, 63679, 97488, 131297, 165106]",[1004. 1002. 1005. 1007. 1002.],[ 30. 195. 365. 730. 662.]
29872,508375.0,117675.0,"[29871, 63680, 97489, 131298, 165107]",[1008. 1009. 1007. 1001. 1008.],[970. 172. 246. 766. 281.]
29873,508375.0,121675.0,"[29872, 63681, 97490, 131299, 165108]",[1001. 1009. 1008. 1009. 1002.],[914. 887. 916. 769. 612.]
29874,508375.0,123675.0,"[29873, 63682, 97491, 131300, 165109]",[1003. 1005. 1002. 1005. 1006.],[224. 266. 860. 868. 379.]
29875,508375.0,125675.0,"[29874, 63683, 97492, 131301, 165110]",[1004. 1007. 1005. 1004. 1001.],[589. 654. 319. 645. 511.]
29876,510375.0,105675.0,"[29875, 63684, 97493, 131302, 165111]",[1003. 1000. 1006. 1006. 1004.],[603. 682. 524. 272. 352.]
29877,510375.0,107675.0,"[29876, 63685, 97494, 131303, 165112]",[1009. 1009. 1006. 1000. 1006.],[392.   5. 330. 187. 938.]
29878,510375.0,109675.0,"[29877, 63686, 97495, 131304, 165113]",[1001. 1006. 1001. 1004. 1009.],[500.  82. 495. 647. 920.]
29879,510375.0,111675.0,"[29878, 63687, 97496, 131305, 165114]",[1006. 1006. 1009. 1006. 1008.],[444. 830. 236. 913. 290.]
29880,510375.0,113675.0,"[29879, 63688, 97497, 131306, 165115]",[1003. 1003. 1002. 1006. 1006.],[438. 309. 236. 761. 825.]
29881,510375.0,115675.0,"[29880, 63689, 97498, 131307, 165116]",[1002. 1008. 1005. 1008. 1008.],[519. 734. 224. 933. 502.]
29882,510375.0,117675.0,"[29881, 63690, 97499, 131308, 165117]",[1003. 1009. 1006. 1009. 1000.],[218. 441. 582. 842. 749.]
29883,510375.0,121675.0,"[29882, 63691, 97500, 131309, 165118]",[1008. 1008. 1007. 1009. 1008.],[145. 336. 875.  78. 836.]
29884,510375.0,123675.0,"[29883, 63692, 97501, 131310, 165119]",[1003. 1008. 1005. 1002. 1004.],[520. 166. 710. 761. 276.]
29885,510375.0,125675.0,"[29884, 63693, 97502, 131311, 165120]",[1006. 1007. 1008. 1006. 1008.],[790. 753. 362. 189. 593.]
29886,512375.0,105675.0,"[29885, 63694, 97503, 131312, 165121]",[1004. 1006. 1008. 1002. 1007.],[132. 162. 472. 823. 454.]
29887,512375.0,107675.0,"[29886, 63695, 97504, 131313, 165122]",[1005. 1002. 1009. 1004. 1007.],[199. 825.  39. 959. 380.]
29888,512375.0,109675.0,"[29887, 63696, 97505, 131314, 165123]",[1000. 1003. 1007. 1002. 1002.],[868.  38. 572.   5. 967.]
29889,512375.0,111675.0,"[29888, 63697, 97506, 131315, 165124]",[1003. 1008. 1000. 1006. 1004.],[887. 242. 799. 170. 847.]
29890,512375.0,113675.0,"[29889, 63698, 97507, 131316, 165125]",[1002. 1005. 1007. 1007. 1006.],[797. 271. 620. 930. 911.]
29891,512375.0,115675.0,"[29890, 63699, 97508, 131317, 165126]",[1009. 1000. 1002. 1004. 1000.],[799. 193. 324. 617.  83.]
29892,512375.0,117675.0,"[29891, 63700, 97509, 131318, 165127]",[1003. 1008. 1004. 1003. 1006.],[309. 985. 245. 728. 309.]
29893,512375.0,121675.0,"[29892, 63701, 97510, 131319, 165128]",[1008. 1004. 1005. 1008. 1004.],[350. 294. 586. 630. 384.]
29894,512375.0,123675.0,"[29893, 63702, 97511, 131320, 165129]",[1003. 1007. 1000. 1001. 1007.],[801. 807. 484. 186. 559.]
29895,512375.0,125675.0,"[29894, 63703, 97512, 131321, 165130]",[1005. 1006. 1003. 1007. 1009.],[681. 145. 120. 451. 782.]
29896,514375.0,105675.0,"[29895, 63704, 97513, 131322, 165131]",[1002. 1004. 1001. 1006. 1003.],[107. 847. 470. 180. 713.]
29897,514375.0,107675.0,"[29896, 63705, 97514, 131323, 165132]",[1008. 1001. 1007. 1007. 1003.],[963. 155. 422. 493. 171.]
29898,514375.0,109675.0,"[29897, 63706, 97515, 131324, 165133]",[1005. 1000. 1005. 1004. 1002.],[159. 742. 283. 839. 112.]
29899,514375.0,111675.0,"[29898, 63707, 97516, 131325, 165134]",[1006. 1001. 1003. 1003. 1000.],[121. 910. 717. 494. 992.]
29900,514375.0,113675.0,"[29899, 63708, 97517, 131326, 165135]",[1008. 1005. 1006. 1007. 1007.],[594.  96.  88. 480. 729.]
29901,514375.0,115675.0,"[29900, 63709, 97518, 131327, 165136]",[1008. 1008. 1009. 1004. 1009.],[645.  18. 542. 398. 994.]
29902,514375.0,117675.0,"[29901, 63710, 97519, 131328, 165137]",[1002. 1006. 1003. 1004. 1005.],[272. 937. 712. 819. 274.]
29903,514375.0,121675.0,"[29902, 63711, 97520, 131329, 165138]",[1006. 1006. 1000. 1009. 1008.],[660. 325.  75.  36. 795.]
29904,514375.0,123675.0,"[29903, 63712, 97521, 131330, 165139]",[1003. 1005. 1005. 1003. 1003.],[297. 437. 319. 137. 333.]
29905,514375.0,125675.0,"[29904, 63713, 97522, 131331, 165140]",[1007. 1002. 1008. 1004. 1007.],[894. 439. 892. 222. 562.]
29906,516375.0,105675.0,"[29905, 63714, 97523, 131332, 165141]",[1006. 1004. 1004. 1003. 1005.],[543.  17. 451. 731. 253.]
29907,516375.0,107675.0,"[29906, 63715, 97524, 131333, 165142]",[1001. 1007. 1001. 1008. 1008.],[450. 759. 680. 155. 989.]
29908,516375.0,121675.0,"[29907, 63716, 97525, 131334, 165143]",[1002. 1001. 1004. 1005. 1004.],[950. 588. 535. 970. 182.]
29909,516375.0,123675.0,"[29908, 63717, 97526, 131335, 165144]",[1000. 1000. 1006. 1009. 1007.],[ 11. 573. 577. 593. 770.]
29910,516375.0,125675.0,"[29909, 63718, 97527, 131336, 165145]",[1006. 1002. 1004. 1001. 1009.],[ 64. 861. 237. 613. 630.]
29911,518375.0,107675.0,"[29910, 63719, 97528, 131337, 165146]",[1002. 1009. 1000. 1003. 1001.],[243.  92. 265. 513.  45.]
29912,518375.0,121675.0,"[29911, 63720, 97529, 131338, 165147]",[1006. 1004. 1000. 1003. 1008.],[268. 834. 991. 326. 449.]
29913,518375.0,123675.0,"[29912, 63721, 97530, 131339, 165148]",[1008. 1003. 1001. 1000. 1007.],[371. 683. 358. 499. 360.]
29914,518375.0,125675.0,"[29913, 63722, 97531, 131340, 165149]",[1007. 1007. 1004. 1008. 1003.],[ 66. 554. 610. 233. 629.]
29915,520375.0,105675.0,"[29914, 63723, 97532, 131341, 165150]",[1000. 1000. 1007. 1007. 1006.],[500. 593. 944. 846.  29.]
29916,520375.0,107675.0,"[29915, 63724, 97533, 131342, 165151]",[1006. 1004. 1008. 1001. 1005.],[766. 576.  71. 282. 540.]
29917,520375.0,109675.0,"[29916, 63725, 97534, 131343, 165152]",[1008. 1003. 1003. 1007. 1005.],[ 37. 339. 307. 408. 473.]
29918,520375.0,111675.0,"[29917, 63726, 97535, 131344, 165153]",[1005. 1003. 1005. 1003. 1007.],[719. 396. 255. 458. 183.]
29919,520375.0,113675.0,"[29918, 63727, 97536, 131345, 165154]",[1009. 1005. 1004. 1006. 1008.],[729. 428.  46. 999.  38.]
29920,520375.0,115675.0,"[29919, 63728, 97537, 131346, 165155]",[1003. 1008. 1008. 1002. 1007.],[467. 328. 867. 926. 157.]
29921,520375.0,117675.0,"[29920, 63729, 97538, 131347, 165156]",[1007. 1005. 1000. 1005. 1005.],[148. 231. 998. 858. 400.]
29922,520375.0,119675.0,"[29921, 63730, 97539, 131348, 165157]",[1002. 1004. 1006. 1002. 1003.],[961. 412. 125. 772. 184.]
29923,520375.0,121675.0,"[29922, 63731, 97540, 131349, 165158]",[1002. 1001. 1003. 1005. 1000.],[674. 692. 127. 767. 185.]
29924,520375.0,125675.0,"[29923, 63732, 97541, 131350, 165159]",[1009. 1000. 1002. 1004. 1007.],[ 98. 974. 815. 874. 800.]
29925,522375.0,105675.0,"[29924, 63733, 97542, 131351, 165160]",[1007. 1006. 1004. 1007. 1003.],[940. 997. 449. 217. 668.]
29926,522375.0,107675.0,"[29925, 63734, 97543, 131352, 165161]",[1000. 1007. 1003. 1006. 1004.],[836. 913. 918. 845. 990.]
29927,522375.0,121675.0,"[29926, 63735, 97544, 131353, 165162]",[1007. 1007. 1004. 1008. 1009.],[824. 403. 779. 709. 602.]
29928,522375.0,125675.0,"[29927, 63736, 97545, 131354, 165163]",[1009. 1003. 1008. 1005. 1007.],[237. 201. 418. 667.  31.]
29929,524375.0,105675.0,"[29928, 63737, 97546, 131355, 165164]",[1003. 1005. 1004. 1009. 1005.],[275. 506. 934. 465. 276.]
29930,524375.0,107675.0,"[29929, 63738, 97547, 131356, 165165]",[1004. 1000. 1009. 1004. 1004.],[864.  33. 397. 565. 195.]
29931,524375.0,121675.0,"[29930, 63739, 97548, 131357, 165166]",[1000. 1007. 1004. 1004. 1002.],[478. 302. 240.  82. 805.]
29932,524375.0,125675.0,"[29931, 63740, 97549, 131358, 165167]",[1001. 1003. 1004. 1006. 1006.],[927. 577. 989. 101. 489.]
29933,526375.0,107675.0,"[29932, 63741, 97550, 131359, 165168]",[1006. 1008. 1009. 1003. 1000.],[347. 432. 324. 785. 795.]
29934,526375.0,121675.0,"[29933, 63742, 97551, 131360, 165169]",[1006. 1003. 1006. 1003. 1003.],[422. 999.  32. 904. 473.]
29935,526375.0,125675.0,"[29934, 63743, 97552, 131361, 165170]",[1005. 1005. 1003. 1000. 1008.],[466. 585. 723.  98.   3.]
29936,528375.0,105675.0,"[29935, 63744, 97553, 131362, 165171]",[1002. 1006. 1002. 1009. 1006.],[416. 944. 403. 799. 157.]
29937,528375.0,107675.0,"[29936, 63745, 97554, 131363, 165172]",[1000. 1000. 1005. 1007. 1007.],[364. 945.   1. 568. 590.]
29938,528375.0,121675.0,"[29937, 63746, 97555, 131364, 165173]",[1005. 1000. 1003. 1001. 1003.],[984. 587. 455. 120. 109.]
29939,528375.0,125675.0,"[29938, 63747, 97556, 131365, 165174]",[1007. 1000. 1002. 1005. 1004.],[355. 252.  30. 472. 571.]
29940,530375.0,105675.0,"[29939, 63748, 97557, 131366, 165175]",[1007. 1008. 1001. 1004. 1003.],[517. 683. 288. 532. 830.]
29941,530375.0,107675.0,"[29940, 63749, 97558, 131367, 165176]",[1006. 1008. 1001. 1008. 1008.],[684. 467. 911. 960. 218.]
29942,530375.0,121675.0,"[29941, 63750, 97559, 131368, 165177]",[1003. 1000. 1003. 1008. 1009.],[275. 967. 459. 885.   6.]
29943,530375.0,125675.0,"[29942, 63751, 97560, 131369, 165178]",[1000. 1008. 1005. 1002. 1001.],[706. 227. 264.  92. 523.]
29944,532375.0,105675.0,"[29943, 63752, 97561, 131370, 165179]",[1001. 1005. 1002. 1004. 1004.],[ 66. 792. 948. 702. 334.]
29945,532375.0,107675.0,"[29944, 63753, 97562, 131371, 165180]",[1004. 1009. 1000. 1006. 1006.],[720. 251.  49. 429. 401.]
29946,532375.0,121675.0,"[29945, 63754, 97563, 131372, 165181]",[1007. 1009. 1008. 1005. 1006.],[317. 350. 242. 807. 420.]
29947,532375.0,123675.0,"[29946, 63755, 97564, 131373, 165182]",[1002. 1004. 1002. 1003. 1001.],[411. 487. 634. 518. 774.]
29948,532375.0,125675.0,"[29947, 63756, 97565, 131374, 165183]",[1000. 1008. 1003. 1004. 1004.],[290. 431. 191. 379.   4.]
29949,534375.0,105675.0,"[29948, 63757, 97566, 131375, 165184]",[1008. 1005. 1007. 1000. 1006.],[146. 148. 676. 421. 995.]
29950,534375.0,107675.0,"[29949, 63758, 97567, 131376, 165185]",[1009. 1007. 1002. 1006. 1008.],[825. 277. 159. 231. 947.]
29951,534375.0,109675.0,"[29950, 63759, 97568, 131377, 165186]",[1009. 1005. 1005. 1001. 1008.],[883. 751. 470. 977. 316.]
29952,534375.0,111675.0,"[29951, 63760, 97569, 131378, 165187]",[1004. 1005. 1002. 1000. 1004.],[178. 587. 908. 546. 864.]
29953,534375.0,113675.0,"[29952, 63761, 97570, 131379, 165188]",[1000. 1008. 1005. 1008. 1008.],[427. 551. 905. 390. 775.]
29954,534375.0,115675.0,"[29953, 63762, 97571, 131380, 165189]",[1002. 1005. 1007. 1003. 1000.],[919. 828. 979. 652. 135.]
29955,534375.0,117675.0,"[29954, 63763, 97572, 131381, 165190]",[1006. 1001. 1006. 1009. 1004.],[881. 412. 864. 587. 191.]
29956,534375.0,119675.0,"[29955, 63764, 97573, 131382, 165191]",[1000. 1001. 1003. 1002. 1006.],[883. 872. 848. 116. 499.]
29957,534375.0,123675.0,"[29956, 63765, 97574, 131383, 165192]",[1006. 1007. 1005. 1000. 1002.],[103. 754. 175.  36. 705.]
29958,534375.0,125675.0,"[29957, 63766, 97575, 131384, 165193]",[1006. 1008. 1004. 1007. 1004.],[686.  83. 233.  10. 144.]
29959,536375.0,105675.0,"[29958, 63767, 97576, 131385, 165194]",[1003. 1008. 1001. 1001. 1001.],[622. 214.  86. 249. 626.]
29960,536375.0,107675.0,"[29959, 63768, 97577, 131386, 165195]",[1004. 1008. 1005. 1000. 1007.],[463. 124. 457. 445. 146.]
29961,536375.0,123675.0,"[29960, 63769, 97578, 131387, 165196]",[1008. 1003. 1005. 1003. 1004.],[861.  35. 106. 818. 667.]
29962,536375.0,125675.0,"[29961, 63770, 97579, 131388, 165197]",[1003. 1007. 1007. 1008. 1002.],[397. 767. 851. 153. 661.]
29963,538375.0,105675.0,"[29962, 63771, 97580, 131389, 165198]",[1006. 1009. 1004. 1009. 1002.],[967. 922. 850. 469. 810.]
29964,538375.0,107675.0,"[29963, 63772, 97581, 131390, 165199]",[1009. 1003. 1006. 1003. 1005.],[257. 343. 993. 953. 906.]
29965,538375.0,123675.0,"[29964, 63773, 97582, 131391, 165200]",[1005. 1005. 1002. 1009. 1006.],[750. 868. 729.  78. 638.]
29966,538375.0,125675.0,"[29965, 63774, 97583, 131392, 165201]",[1002. 1009. 1005. 1004. 1006.],[579. 804. 512. 326. 930.]
29967,540375.0,105675.0,"[29966, 63775, 97584, 131393, 165202]",[1003. 1005. 1000. 1002. 1006.],[  7. 468.  68. 897. 654.]
29968,540375.0,107675.0,"[29967, 63776, 97585, 131394, 165203]",[1005. 1009. 1002. 1003. 1007.],[663. 213. 658. 265. 610.]
29969,540375.0,123675.0,"[29968, 63777, 97586, 131395, 165204]",[1005. 1000. 1008. 1008. 1008.],[204. 334. 617. 463. 855.]
29970,540375.0,125675.0,"[29969, 63778, 97587, 131396, 165205]",[1005. 1001. 1008. 1008. 1003.],[100. 642. 687. 675. 604.]
29971,542375.0,105675.0,"[29970, 63779, 97588, 131397, 165206]",[1003. 1003. 1008. 1003. 1000.],[215. 391. 730. 187. 625.]
29972,542375.0,107675.0,"[29971, 63780, 97589, 131398, 165207]",[1004. 1002. 1005. 1005. 1004.],[369. 648. 352. 110. 406.]
29973,542375.0,123675.0,"[29972, 63781, 97590, 131399, 165208]",[1003. 1007. 1007. 1006. 1007.],[482. 607. 909. 864.  68.]
29974,542375.0,125675.0,"[29973, 63782, 97591, 131400, 165209]",[1001. 1004. 1002. 1001. 1003.],[100. 225. 275. 894. 376.]
29975,544375.0,105675.0,"[29974, 63783, 97592, 131401, 165210]",[1005. 1002. 1008. 1003. 1008.],[672. 930. 641. 289. 108.]
29976,544375.0,109675.0,"[29975, 63784, 97593, 131402, 165211]",[1002. 1006. 1002. 1000. 1002.],[ 81. 552. 388.  10. 495.]
29977,544375.0,111675.0,"[29976, 63785, 97594, 131403, 165212]",[1009. 1004. 1008. 1006. 1004.],[167. 134.  47.  92. 318.]
29978,544375.0,113675.0,"[29977, 63786, 97595, 131404, 165213]",[1009. 1006. 1004. 1001. 1007.],[659. 279. 246. 634. 146.]
29979,544375.0,115675.0,"[29978, 63787, 97596, 131405, 165214]",[1002. 1002. 1007. 1007. 1003.],[749. 505. 426. 236. 854.]
29980,544375.0,117675.0,"[29979, 63788, 97597, 131406, 165215]",[1008. 1006. 1006. 1006. 1007.],[298. 717. 806. 380. 669.]
29981,544375.0,119675.0,"[29980, 63789, 97598, 131407, 165216]",[1007. 1005. 1004. 1002. 1007.],[820. 595. 685. 337. 343.]
29982,544375.0,121675.0,"[29981, 63790, 97599, 131408, 165217]",[1004. 1006. 1003. 1002. 1009.],[ 81.  86. 879. 518. 322.]
29983,544375.0,123675.0,"[29982, 63791, 97600, 131409, 165218]",[1007. 1008. 1008. 1007. 1007.],[828. 284. 176.  14.  14.]
29984,544375.0,125675.0,"[29983, 63792, 97601, 131410, 165219]",[1005. 1006. 1003. 1004. 1003.],[170. 824. 592. 938. 368.]
29985,546375.0,105675.0,"[29984, 63793, 97602, 131411, 165220]",[1009. 1000. 1003. 1005. 1008.],[763. 538. 454. 455. 507.]
29986,546375.0,123675.0,"[29985, 63794, 97603, 131412, 165221]",[1005. 1002. 1008. 1002. 1008.],[ 97. 744. 254. 801. 405.]
29987,546375.0,125675.0,"[29986, 63795, 97604, 131413, 165222]",[1003. 1000. 1001. 1005. 1007.],[355.  56. 583. 429. 340.]
29988,548375.0,105675.0,"[29987, 63796, 97605, 131414, 165223]",[1003. 1002. 1005. 1001. 1003.],[450. 728. 479.  85. 456.]
29989,548375.0,107675.0,"[29988, 63797, 97606, 131415, 165224]",[1007. 1005. 1009. 1002. 1004.],[896.  62. 668. 320. 672.]
29990,548375.0,109675.0,"[29989, 63798, 97607, 131416, 165225]",[1000. 1006. 1007. 1002. 1009.],[ 47. 245. 829. 752.  60.]
29991,548375.0,111675.0,"[29990, 63799, 97608, 131417, 165226]",[1007. 1002. 1006. 1007. 1002.],[500. 217. 924. 624. 573.]
29992,548375.0,113675.0,"[29991, 63800, 97609, 131418, 165227]",[1003. 1003. 1000. 1007. 1009.],[362. 576. 418. 330. 522.]
29993,548375.0,115675.0,"[29992, 63801, 97610, 131419, 165228]",[1001. 1003. 1001. 1005. 1006.],[561. 832. 562. 343. 295.]
29994,548375.0,117675.0,"[29993, 63802, 97611, 131420, 165229]",[1004. 1003. 1007. 1008. 1001.],[171. 977. 782. 763. 710.]
29995,548375.0,119675.0,"[29994, 63803, 97612, 131421, 165230]",[1004. 1005. 1003. 1000. 1002.],[627. 130. 473.  94.  70.]
29996,548375.0,121675.0,"[29995, 63804, 97613, 131422, 165231]",[1005. 1005. 1000. 1001. 1009.],[839. 715.  99. 494. 219.]
29997,548375.0,123675.0,"[29996, 63805, 97614, 131423, 165232]",[1001. 1009. 1005. 1002. 1003.],[367. 415.   5. 187. 946.]
29998,550375.0,105675.0,"[29997, 63806, 97615, 131424, 165233]",[1008. 1006. 1006. 1007. 1000.],[302.  33. 177. 389. 878.]
29999,550375.0,123675.0,"[29998, 63807, 97616, 131425, 165234]",[1005. 1004. 1000. 1009. 1001.],[332. 585. 767. 692.  78.]
30000,552375.0,105675.0,"[29999, 63808, 97617, 131426, 165235]",[1002. 1008. 1001. 1007. 1004.],[199. 547. 739. 967. 988.]
30001,552375.0,123675.0,"[30000, 63809, 97618, 131427, 165236]",[1000. 1003. 1005. 1005. 1005.],[373. 766. 221. 491. 950.]
30002,554375.0,105675.0,"[30001, 63810, 97619, 131428, 165237]",[1008. 1009. 1009. 1008. 1008.],[ 50. 892.  20. 963.  49.]
30003,554375.0,123675.0,"[30002, 63811, 97620, 131429, 165238]",[1007. 1000. 1007. 1000. 1006.],[455. 957. 731. 253. 814.]
30004,556375.0,105675.0,"[30003, 63812, 97621, 131430, 165239]",[1007. 1001. 1004. 1006. 1008.],[505. 938. 479. 255. 846.]
30005,556375.0,123675.0,"[30004, 63813, 97622, 131431, 165240]",[1001. 1001. 1008. 1007. 1003.],[549. 675.   2. 120.   8.]
30006,556375.0,125675.0,"[30005, 63814, 97623, 131432, 165241]",[1002. 1006. 1001. 1001. 1006.],[372. 347.  35. 594. 358.]
30007,558375.0,105675.0,"[30006, 63815, 97624, 131433, 165242]",[1007. 1009. 1003. 1000. 1007.],[774. 425.  51.  49. 242.]
30008,558375.0,123675.0,"[30007, 63816, 97625, 131434, 165243]",[1009. 1009. 1008. 1003. 1002.],[184. 441.  87. 330. 829.]
30009,560375.0,105675.0,"[30008, 63817, 97626, 131435, 165244]",[1004. 1008. 1000. 1000. 1006.],[576. 652. 305. 960. 202.]
30010,560375.0,123675.0,"[30009, 63818, 97627, 131436, 165245]",[1005. 1003. 1000. 1001. 1006.],[635. 762. 895. 554. 469.]
30011,562375.0,105675.0,"[30010, 63819, 97628, 131437, 165246]",[1002. 1000. 1005. 1003. 1000.],[475. 384. 648. 528. 926.]
30012,562375.0,123675.0,"[30011, 63820, 97629, 131438, 165247]",[1004. 1002. 1001. 1006. 1005.],[982. 159. 827. 476. 831.]
30013,564375.0,105675.0,"[30012, 63821, 97630, 131439, 165248]",[1000. 1009. 1006. 1005. 1008.],[868. 593. 461. 255. 212.]
30014,564375.0,123675.0,"[30013, 63822, 97631, 131440, 165249]",[1007. 1005. 1001. 1007. 1001.],[631. 639. 184. 647. 299.]
30015,564375.0,125675.0,"[30014, 63823, 97632, 131441, 165250]",[1008. 1007. 1009. 1009. 1007.],[412. 608. 180. 406. 843.]
30016,566375.0,105675.0,"[30015, 63824, 97633, 131442, 165251]",[1006. 1008. 1001. 1008. 1008.],[ 18. 327. 150. 341. 188.]
30017,566375.0,123675.0,"[30016, 63825, 97634, 131443, 165252]",[1008. 1000. 1002. 1003. 1009.],[845. 847. 712. 125. 861.]
30018,568375.0,105675.0,"[30017, 63826, 97635, 131444, 165253]",[1001. 1009. 1009. 1004. 1005.],[212.  48. 838. 564. 514.]
30019,568375.0,123675.0,"[30018, 63827, 97636, 131445, 165254]",[1009. 1000. 1003. 1006. 1007.],[289. 329. 643. 479.  89.]
30020,570375.0,105675.0,"[30019, 63828, 97637, 131446, 165255]",[1008. 1007. 1004. 1007. 1001.],[236. 269. 269. 511. 117.]
