city,X,Y,items,weights,profit
3952,8438.0,7871.0,"[3951, 8411, 12871, 17331, 21791, 26251, 30711, 35171, 39631, 44091]",[401. 344. 157. 992. 682. 304. 254.  92. 771. 463.],[943. 125. 898. 265. 311. 890. 275. 445.  85. 984.]
3953,8440.0,8053.0,"[3952, 8412, 12872, 17332, 21792, 26252, 30712, 35172, 39632, 44092]",[  5. 617. 947. 914. 450. 910. 473. 822.  38. 345.],[910.  93. 552. 689. 363. 510. 256. 285. 408. 544.]
3954,8441.0,6648.0,"[3953, 8413, 12873, 17333, 21793, 26253, 30713, 35173, 39633, 44093]",[872. 868. 220. 324. 407. 638. 910. 645. 340. 605.],[287. 366. 173. 441. 251. 946. 405. 855. 385.  76.]
3955,8441.0,6880.0,"[3954, 8414, 12874, 17334, 21794, 26254, 30714, 35174, 39634, 44094]",[513. 279. 833. 893. 968.  26. 981. 661. 232. 734.],[290. 999. 525. 530. 148. 580. 486. 926. 949.  19.]
3956,8442.0,7547.0,"[3955, 8415, 12875, 17335, 21795, 26255, 30715, 35175, 39635, 44095]",[141.  24. 241. 230. 422.  26. 998. 151. 124. 648.],[548. 295. 375. 747. 431. 831. 667. 882. 112. 937.]
3957,8442.0,8002.0,"[3956, 8416, 12876, 17336, 21796, 26256, 30716, 35176, 39636, 44096]",[644. 567. 288. 563. 131. 121. 221. 618. 501. 981.],[406. 486. 789. 459. 946. 199. 287. 507. 606. 258.]
3958,8443.0,8680.0,"[3957, 8417, 12877, 17337, 21797, 26257, 30717, 35177, 39637, 44097]",[610. 250. 577. 516. 306. 338. 199. 702. 589. 324.],[464. 169. 848. 383. 886. 308. 682. 172. 392. 909.]
3959,8444.0,6567.0,"[3958, 8418, 12878, 17338, 21798, 26258, 30718, 35178, 39638, 44098]",[785. 447. 487. 282. 782. 695. 430. 893. 543.  99.],[418. 200. 835. 727. 432. 439. 596. 650. 975. 193.]
3960,8444.0,9357.0,"[3959, 8419, 12879, 17339, 21799, 26259, 30719, 35179, 39639, 44099]",[993. 394. 459. 311. 266.  62. 426. 819. 918. 946.],[195. 369. 651. 574. 453.   1. 847. 150. 559. 140.]
3961,8445.0,7002.0,"[3960, 8420, 12880, 17340, 21800, 26260, 30720, 35180, 39640, 44100]",[363. 487. 259. 488. 497. 571. 589. 536. 615. 286.],[858.  12. 650. 923. 646.  31. 529. 386. 723. 758.]
3962,8445.0,7244.0,"[3961, 8421, 12881, 17341, 21801, 26261, 30721, 35181, 39641, 44101]",[701.   1. 202. 124.  50. 923. 840. 778. 183. 493.],[251. 686. 783.  88. 204. 176. 909. 996. 457. 194.]
3963,8445.0,8629.0,"[3962, 8422, 12882, 17342, 21802, 26262, 30722, 35182, 39642, 44102]",[429. 420. 220. 653. 608. 266. 121. 228. 454.  98.],[916. 815. 861. 849. 893. 503. 430. 922. 992. 668.]
3964,8446.0,7457.0,"[3963, 8423, 12883, 17343, 21803, 26263, 30723, 35183, 39643, 44103]",[434. 329. 938. 295. 804.  61. 827. 519. 580. 568.],[699. 432. 690. 542. 305. 245. 940. 419. 288. 317.]
3965,8446.0,7689.0,"[3964, 8424, 12884, 17344, 21804, 26264, 30724, 35184, 39644, 44104]",[993. 678. 783. 931. 363. 874. 388. 857. 122.  90.],[442. 229. 925.  76. 842.  46. 596. 382. 987.   4.]
3966,8446.0,8842.0,"[3965, 8425, 12885, 17345, 21805, 26265, 30725, 35185, 39645, 44105]",[227. 352. 132. 230. 121. 545. 909. 453. 164. 342.],[311. 196. 841. 414. 323. 446. 979. 770.  14. 208.]
3967,8448.0,6486.0,"[3966, 8426, 12886, 17346, 21806, 26266, 30726, 35186, 39646, 44106]",[666. 210. 212. 893. 317. 256. 215. 970. 472. 940.],[779. 525. 468. 414. 118. 701. 706.  83. 419. 699.]
3968,8448.0,9024.0,"[3967, 8427, 12887, 17347, 21807, 26267, 30727, 35187, 39647, 44107]",[862. 591. 343. 671.  56. 276. 843. 370. 189. 693.],[853. 716.  75. 292. 484. 234. 558. 499. 997. 148.]
3969,8449.0,6921.0,"[3968, 8428, 12888, 17348, 21808, 26268, 30728, 35188, 39648, 44108]",[663. 700. 563.  89. 916. 126. 338. 460. 635.   9.],[372. 862. 126. 133.  73. 175. 687. 460. 170. 926.]
3970,8450.0,8508.0,"[3969, 8429, 12889, 17349, 21809, 26269, 30729, 35189, 39649, 44109]",[446. 833. 293. 503. 584. 620.  29. 171. 221. 623.],[799. 787. 283. 933. 720.  70. 282. 579. 160. 442.]
3971,8452.0,6850.0,"[3970, 8430, 12890, 17350, 21810, 26270, 30730, 35190, 39650, 44110]",[911. 989. 640. 483. 613. 149. 109. 193. 911. 823.],[771. 813. 631. 701. 838. 724. 290. 317. 101. 386.]
3972,8452.0,8710.0,"[3971, 8431, 12891, 17351, 21811, 26271, 30731, 35191, 39651, 44111]",[237. 507.  71. 184. 118. 809. 365. 295. 527. 671.],[ 21. 214. 420. 631. 386. 354.   5. 549. 507.  28.]
3973,8454.0,8882.0,"[3972, 8432, 12892, 17352, 21812, 26272, 30732, 35192, 39652, 44112]",[900. 749. 576. 928. 473. 290. 773. 772. 549. 213.],[604. 441. 103. 351. 482. 709. 686. 717. 764. 168.]
3974,8455.0,6547.0,"[3973, 8433, 12893, 17353, 21813, 26273, 30733, 35193, 39653, 44113]",[140. 975. 726. 622. 326. 870. 977. 314. 945. 589.],[968. 702. 735. 373. 670. 227. 636. 813. 308. 129.]
3975,8455.0,7932.0,"[3974, 8434, 12894, 17354, 21814, 26274, 30734, 35194, 39654, 44114]",[350. 174. 103. 948. 903. 336. 814. 379. 451. 499.],[164. 789. 474. 526. 918. 881.  89. 481. 981.  77.]
3976,8457.0,9509.0,"[3975, 8435, 12895, 17355, 21815, 26275, 30735, 35195, 39655, 44115]",[496. 460. 767. 999. 184. 282. 967. 145. 694. 718.],[425. 811. 871. 671. 585. 473. 548. 519. 773. 855.]
3977,8458.0,7639.0,"[3976, 8436, 12896, 17356, 21816, 26276, 30736, 35196, 39656, 44116]",[125. 757. 512. 936. 279. 843. 865. 764. 358. 892.],[491.  84. 589. 898. 340. 614. 187. 650. 427. 376.]
3978,8458.0,8114.0,"[3977, 8437, 12897, 17357, 21817, 26277, 30737, 35197, 39657, 44117]",[427. 109. 194. 621. 145. 422. 620. 700. 468. 259.],[944. 162.  22. 774. 484. 728. 209. 440. 641. 722.]
3979,8460.0,7821.0,"[3978, 8438, 12898, 17358, 21818, 26278, 30738, 35198, 39658, 44118]",[721. 933. 992. 667. 849.  12.  19.  54. 407. 137.],[855. 740. 891. 485. 223. 124. 452. 185. 708. 629.]
3980,8461.0,7346.0,"[3979, 8439, 12899, 17359, 21819, 26279, 30739, 35199, 39659, 44119]",[884. 436. 360. 769. 579. 467. 400. 373. 532. 531.],[ 873.  734. 1000.  516.  736.  469.  509.  765.  612.  339.]
3981,8461.0,8276.0,"[3980, 8440, 12900, 17360, 21820, 26280, 30740, 35200, 39660, 44120]",[441. 225. 967. 564. 616. 582. 746. 253. 207. 379.],[875. 449. 397. 171. 131. 267. 214. 609.  81. 566.]
3982,8462.0,8478.0,"[3981, 8441, 12901, 17361, 21821, 26281, 30741, 35201, 39661, 44121]",[379. 763. 542. 173. 874. 929. 466. 652. 626. 584.],[104. 181.  37. 354. 275. 806. 760. 640. 888. 596.]
3983,8462.0,9408.0,"[3982, 8442, 12902, 17362, 21822, 26282, 30742, 35202, 39662, 44122]",[ 79. 125. 236. 609. 694. 243. 981. 121. 832. 972.],[686. 313. 631. 272. 795. 437. 770.  42. 798. 801.]
3984,8462.0,9631.0,"[3983, 8443, 12903, 17363, 21823, 26283, 30743, 35203, 39663, 44123]",[437. 271. 338. 549. 339. 678. 212. 300. 696. 267.],[989. 857.  21. 947. 312. 652. 165. 377. 873. 479.]
3985,8463.0,7983.0,"[3984, 8444, 12904, 17364, 21824, 26284, 30744, 35204, 39664, 44124]",[ 93. 458. 883. 775.  84. 963. 231. 228. 234. 186.],[760. 432. 399. 921. 641. 909. 542. 142. 513. 525.]
3986,8463.0,8216.0,"[3985, 8445, 12905, 17365, 21825, 26285, 30745, 35205, 39665, 44125]",[369.  10. 353.  99. 579. 809. 922. 966. 931. 725.],[627.  95. 243. 926. 509. 124. 294. 896. 938. 878.]
3987,8463.0,8448.0,"[3986, 8446, 12906, 17366, 21826, 26286, 30746, 35206, 39666, 44126]",[782. 948. 470. 647. 358. 771.  71. 302. 455.  97.],[ 95. 954. 321.  12. 872. 135.  60. 868.  95. 166.]
3988,8464.0,7043.0,"[3987, 8447, 12907, 17367, 21827, 26287, 30747, 35207, 39667, 44127]",[989. 443. 394. 311. 521. 890. 333. 215. 489.  52.],[242. 740. 796. 505. 438. 984. 326. 328. 785. 566.]
3989,8464.0,9115.0,"[3988, 8448, 12908, 17368, 21828, 26288, 30748, 35208, 39668, 44128]",[771. 178. 198. 977. 602. 766. 327. 999. 692.  28.],[648. 333. 150.  75. 517. 521. 678. 970. 106. 568.]
3990,8465.0,8418.0,"[3989, 8449, 12909, 17369, 21829, 26289, 30749, 35209, 39669, 44129]",[456. 836.  35. 159. 945. 328. 958. 801. 238. 630.],[548. 323. 337. 296. 711. 869. 172. 887. 237. 949.]
3991,8465.0,9560.0,"[3990, 8450, 12910, 17370, 21830, 26290, 30750, 35210, 39670, 44130]",[688.  34. 748.   8. 907. 586. 598. 784.   4. 232.],[ 674.  370.   20.  251.  844.  311.  693.  240.  727. 1000.]
3992,8467.0,8600.0,"[3991, 8451, 12911, 17371, 21831, 26291, 30751, 35211, 39671, 44131]",[380. 624. 158.  32.  30. 254. 257.  11. 922. 724.],[709. 372. 591. 637. 742. 398.  87. 339. 560. 762.]
3993,8467.0,9045.0,"[3992, 8452, 12912, 17372, 21832, 26292, 30752, 35212, 39672, 44132]",[666. 966. 488. 930. 182. 938. 124. 102. 970. 397.],[172. 824. 910. 387. 719. 213. 176. 488. 651. 285.]
3994,8468.0,7174.0,"[3993, 8453, 12913, 17373, 21833, 26293, 30753, 35213, 39673, 44133]",[135. 543. 943. 945. 459. 227. 848. 590. 224. 870.],[139. 374. 912. 978. 415. 909. 477. 655. 279. 723.]
3995,8468.0,7872.0,"[3994, 8454, 12914, 17374, 21834, 26294, 30754, 35214, 39674, 44134]",[680. 215. 293. 922. 168. 507. 418. 492. 218. 794.],[614.  56.  59. 480. 113. 141. 113. 793. 118. 118.]
3996,8469.0,6457.0,"[3995, 8455, 12915, 17375, 21835, 26295, 30755, 35215, 39675, 44135]",[ 55. 119. 437. 617.  31.   4. 320. 877.  37. 455.],[413. 925. 691. 162. 921. 481. 414. 674. 950. 417.]
3997,8469.0,8539.0,"[3996, 8456, 12916, 17376, 21836, 26296, 30756, 35216, 39676, 44136]",[291. 572. 423. 827. 378. 358. 132. 172. 869. 996.],[396. 256. 508. 453. 121. 608.  28. 418. 184. 997.]
3998,8471.0,6649.0,"[3997, 8457, 12917, 17377, 21837, 26297, 30757, 35217, 39677, 44137]",[111. 216. 162. 541. 651. 536. 860. 135. 795. 733.],[360. 735. 846. 181. 638. 828. 725. 200. 600. 337.]
3999,8472.0,7084.0,"[3998, 8458, 12918, 17378, 21838, 26298, 30758, 35218, 39678, 44138]",[132. 711. 362. 899. 842. 377. 796. 281. 200. 434.],[999. 199. 207. 904. 498. 881. 538. 971. 335.  57.]
4000,8472.0,8944.0,"[3999, 8459, 12919, 17379, 21839, 26299, 30759, 35219, 39679, 44139]",[987. 901. 313. 263. 432. 424. 429. 589. 346. 479.],[876. 768. 315. 538. 104. 299. 702. 338. 509. 156.]
4001,8472.0,9176.0,"[4000, 8460, 12920, 17380, 21840, 26300, 30760, 35220, 39680, 44140]",[784. 404. 928.  25. 271. 258. 396. 108. 528. 496.],[118. 159. 609. 416. 367. 933. 906. 744. 795.  41.]
4002,8474.0,6811.0,"[4001, 8461, 12921, 17381, 21841, 26301, 30761, 35221, 39681, 44141]",[796. 946.  91. 893. 842. 418. 427. 794. 946.  35.],[318. 389. 145. 110. 478.   1. 642. 721. 396. 549.]
4003,8474.0,7741.0,"[4002, 8462, 12922, 17382, 21842, 26302, 30762, 35222, 39682, 44142]",[970. 927. 758. 965. 825. 753. 152. 889. 508. 390.],[323. 280. 160. 154. 724. 655. 878. 903. 760. 948.]
4004,8475.0,7711.0,"[4003, 8463, 12923, 17383, 21843, 26303, 30763, 35223, 39683, 44143]",[416. 830. 782. 653. 923. 289. 682. 348. 775. 891.],[719.   5. 753. 827. 214. 357. 864. 536. 559. 490.]
4005,8476.0,7468.0,"[4004, 8464, 12924, 17384, 21844, 26304, 30764, 35224, 39684, 44144]",[773. 561. 813. 931. 914. 784. 893. 582. 974. 117.],[232. 656.  23. 835. 111.  32. 659. 232. 379. 422.]
4006,8476.0,9308.0,"[4005, 8465, 12925, 17385, 21845, 26305, 30765, 35225, 39685, 44145]",[801. 230. 883. 579. 341. 530.  35. 198. 577. 371.],[993. 300. 873. 245. 436. 679. 775. 775. 950. 692.]
4007,8477.0,6973.0,"[4006, 8466, 12926, 17386, 21846, 26306, 30766, 35226, 39686, 44146]",[316. 102. 832. 900. 693. 930. 626. 344. 991. 758.],[647. 713. 930. 472. 853.  75. 914. 548. 856. 781.]
4008,8478.0,6497.0,"[4007, 8467, 12927, 17387, 21847, 26307, 30767, 35227, 39687, 44147]",[256. 291. 962. 255. 968. 292. 238. 511. 926. 706.],[ 17. 401. 326. 853. 833. 338. 894. 276. 708. 737.]
4009,8478.0,6710.0,"[4008, 8468, 12928, 17388, 21848, 26308, 30768, 35228, 39688, 44148]",[889. 879. 862. 721. 825. 365.  26. 569. 990. 622.],[945.  11. 705. 377. 554. 630. 899. 678. 920. 634.]
4010,8480.0,7377.0,"[4009, 8469, 12929, 17389, 21849, 26309, 30769, 35229, 39689, 44149]",[326.   2. 564.  86. 188. 837. 537. 771. 687. 643.],[207. 383. 154. 832. 567. 691. 388. 884. 310. 697.]
4011,8481.0,6872.0,"[4010, 8470, 12930, 17390, 21850, 26310, 30770, 35230, 39690, 44150]",[694. 767. 966. 180. 770. 197. 282. 442. 189.   1.],[110. 617. 922. 444. 488. 765. 538.  55. 112. 562.]
4012,8481.0,8034.0,"[4011, 8471, 12931, 17391, 21851, 26311, 30771, 35231, 39691, 44151]",[167. 750. 101. 331. 796. 262. 456. 379. 372. 431.],[315. 609. 781. 122. 880. 847. 451. 383. 882. 741.]
4013,8484.0,7266.0,"[4012, 8472, 12932, 17392, 21852, 26312, 30772, 35232, 39692, 44152]",[915. 204. 138. 141. 181. 286. 789. 640.  33. 826.],[571. 280. 815. 285. 136.  89. 642. 662. 940. 332.]
4014,8484.0,9126.0,"[4013, 8473, 12933, 17393, 21853, 26313, 30773, 35233, 39693, 44153]",[443. 388. 636. 681. 311. 882. 233. 731. 732. 528.],[923.  55. 655. 804. 982. 427. 918. 769. 548. 227.]
4015,8485.0,7034.0,"[4014, 8474, 12934, 17394, 21854, 26314, 30774, 35234, 39694, 44154]",[100. 707. 594. 701. 598. 622. 386. 254. 620.  92.],[706. 889. 894. 867. 911. 302. 685. 755. 170. 541.]
4016,8486.0,6761.0,"[4015, 8475, 12935, 17395, 21855, 26315, 30775, 35235, 39695, 44155]",[226. 507. 432. 760. 132.  72. 226. 113. 638. 444.],[839. 333. 683. 157. 742. 125. 300. 340. 931.  46.]
4017,8487.0,6518.0,"[4016, 8476, 12936, 17396, 21856, 26316, 30776, 35236, 39696, 44156]",[206. 824. 397. 235.  80. 926. 502. 439. 216. 552.],[731. 223.  55. 702. 143. 674. 573. 316. 571. 503.]
4018,8487.0,8591.0,"[4017, 8477, 12937, 17397, 21857, 26317, 30777, 35237, 39697, 44157]",[988. 990. 752. 729. 801. 826. 906. 869. 565.  28.],[ 685.  970.  352.  332.  334. 1000.  365.  891.  666.  611.]
4019,8488.0,9278.0,"[4018, 8478, 12938, 17398, 21858, 26318, 30778, 35238, 39698, 44158]",[303. 593. 302. 625. 640.  35. 836. 791. 441. 692.],[192. 284. 896. 244. 671. 633. 117. 617. 349. 992.]
4020,8489.0,6700.0,"[4019, 8479, 12939, 17399, 21859, 26319, 30779, 35239, 39699, 44159]",[826. 359. 511. 136.  56. 282.  24. 345. 235. 441.],[287. 454.  33. 323. 541.  85. 665. 946. 314. 326.]
4021,8490.0,6670.0,"[4020, 8480, 12940, 17400, 21860, 26320, 30780, 35240, 39700, 44160]",[327. 374. 689. 322.  78.  60. 174. 293. 584. 892.],[975. 518. 517. 132. 997. 677. 969. 978. 219. 183.]
4022,8490.0,6913.0,"[4021, 8481, 12941, 17401, 21861, 26321, 30781, 35241, 39701, 44161]",[748. 297. 219. 205. 503. 456. 300. 894. 613. 170.],[458. 500. 452. 767. 930. 820.  88. 257. 924. 947.]
4023,8490.0,8308.0,"[4022, 8482, 12942, 17402, 21862, 26322, 30782, 35242, 39702, 44162]",[942.  48. 153. 706. 408. 826. 390. 991. 648. 600.],[ 48. 863. 931. 178. 447. 978. 188. 585. 790. 449.]
4024,8490.0,9460.0,"[4023, 8483, 12943, 17403, 21863, 26323, 30783, 35243, 39703, 44163]",[472. 626. 865. 639. 594. 898.  48. 352. 119. 275.],[234. 383. 520. 188. 876. 794. 644. 303. 813. 960.]
4025,8491.0,6417.0,"[4024, 8484, 12944, 17404, 21864, 26324, 30784, 35244, 39704, 44164]",[708. 723. 375. 706. 829. 431. 229. 706. 391.  90.],[862. 498.  91. 672. 617. 432. 937. 202. 972.  73.]
4026,8491.0,7337.0,"[4025, 8485, 12945, 17405, 21865, 26325, 30785, 35245, 39705, 44165]",[171. 107. 830. 830. 135. 153. 843.  32. 692. 150.],[162.  73. 455. 526. 720. 900. 682. 307.  91. 447.]
4027,8491.0,7812.0,"[4026, 8486, 12946, 17406, 21866, 26326, 30786, 35246, 39706, 44166]",[823. 113. 785. 702. 835. 772. 903. 355. 211. 314.],[707. 369. 244. 373. 536. 481. 777.  55. 911. 991.]
4028,8491.0,9197.0,"[4027, 8487, 12947, 17407, 21867, 26327, 30787, 35247, 39707, 44167]",[912. 582. 908. 867. 598. 835. 930. 764. 923. 175.],[ 63. 422. 907. 978. 713. 458.   8. 454. 612. 554.]
4029,8492.0,6640.0,"[4028, 8488, 12948, 17408, 21868, 26328, 30788, 35248, 39708, 44168]",[564. 708.  76. 781. 926. 148. 362. 287. 726. 184.],[203. 652. 817. 799. 357. 859. 114. 775. 329.  55.]
4030,8492.0,8490.0,"[4029, 8489, 12949, 17409, 21869, 26329, 30789, 35249, 39709, 44169]",[211. 163. 391.  86. 163. 899. 979. 964. 985. 158.],[668. 376. 589.  74.  74. 335. 552. 196. 149. 287.]
4031,8494.0,6589.0,"[4030, 8490, 12950, 17410, 21870, 26330, 30790, 35250, 39710, 44170]",[181. 111. 207.  69.  94. 422. 665. 532. 679. 604.],[835. 555. 842. 805. 478. 112. 624. 630. 499. 282.]
4032,8494.0,8197.0,"[4031, 8491, 12951, 17411, 21871, 26331, 30791, 35251, 39711, 44171]",[776. 375. 835. 619. 330. 809. 991. 636. 640. 294.],[200. 132. 240. 192. 159. 445.  50. 426. 432. 243.]
4033,8495.0,6802.0,"[4032, 8492, 12952, 17412, 21872, 26332, 30792, 35252, 39712, 44172]",[  3. 737. 119.  64.  27. 931.  17.  50. 118.  45.],[794. 109. 222. 823. 942. 336. 957. 920. 485. 874.]
4034,8496.0,7924.0,"[4033, 8493, 12953, 17413, 21873, 26333, 30793, 35253, 39713, 44173]",[452. 321. 324. 699. 141.  87. 659. 305. 505. 333.],[683. 777. 468. 362. 738. 821. 897. 881. 711.  59.]
4035,8496.0,8621.0,"[4034, 8494, 12954, 17414, 21874, 26334, 30794, 35254, 39714, 44174]",[968. 640. 432. 278. 864. 445. 815. 226. 764. 509.],[  5. 625. 381. 303. 133. 672.  85. 167. 591. 726.]
4036,8496.0,8854.0,"[4035, 8495, 12955, 17415, 21875, 26335, 30795, 35255, 39715, 44175]",[175. 314. 481. 306. 149. 921. 516. 946. 459.  16.],[584. 673. 103. 139. 433. 924. 315. 232. 500. 549.]
4037,8498.0,7661.0,"[4036, 8496, 12956, 17416, 21876, 26336, 30796, 35256, 39716, 44176]",[684. 782. 383. 369. 153. 663. 115.  41. 413. 190.],[273. 561. 436. 504. 314. 676. 757. 509. 542. 405.]
4038,8499.0,7408.0,"[4037, 8497, 12957, 17417, 21877, 26337, 30797, 35257, 39717, 44177]",[285.  97.  22. 890. 698. 200. 860. 397. 575. 549.],[644. 831. 742.  67. 980. 889.  92. 544. 155. 317.]
4039,8499.0,7863.0,"[4038, 8498, 12958, 17418, 21878, 26338, 30798, 35258, 39718, 44178]",[715. 994. 257. 607. 106. 335. 142. 584.  27. 652.],[745.  55. 290. 180. 820. 320. 553. 699. 571. 112.]
4040,8500.0,9006.0,"[4039, 8499, 12959, 17419, 21879, 26339, 30799, 35259, 39719, 44179]",[904. 424. 173. 980. 209. 499. 917. 578.  95. 948.],[ 29. 696. 833. 620. 644. 666. 876. 160. 215.  19.]
4041,8501.0,8045.0,"[4040, 8500, 12960, 17420, 21880, 26340, 30800, 35260, 39720, 44180]",[783. 430. 110. 920. 941. 332. 451.  68. 264. 789.],[880. 736. 975. 901. 240. 884. 628. 407. 109. 368.]
4042,8501.0,9430.0,"[4041, 8501, 12961, 17421, 21881, 26341, 30801, 35261, 39721, 44181]",[ 84. 774. 441. 430. 785. 170. 993. 336.  35. 466.],[469. 119. 340. 101. 287. 663. 548. 633. 177. 986.]
4043,8502.0,6863.0,"[4042, 8502, 12962, 17422, 21882, 26342, 30802, 35262, 39722, 44182]",[462. 369. 864.  28. 264. 862. 589. 405. 879. 305.],[ 32. 189.  93. 497. 965. 309. 738. 308. 935. 127.]
4044,8506.0,7004.0,"[4043, 8503, 12963, 17423, 21883, 26343, 30803, 35263, 39723, 44183]",[670. 938. 118. 413. 362. 937. 436. 306. 560. 875.],[310. 441. 729. 164. 712. 534. 985. 316.  96. 868.]
4045,8506.0,7227.0,"[4044, 8504, 12964, 17424, 21884, 26344, 30804, 35264, 39724, 44184]",[466. 720. 442. 175. 201.  49.  69. 237. 504. 666.],[897. 592. 990. 560. 483. 208. 474. 732. 132. 314.]
4046,8507.0,8379.0,"[4045, 8505, 12965, 17425, 21885, 26345, 30805, 35265, 39725, 44185]",[ 26. 305. 520. 568. 635.  62. 551.  78. 374. 147.],[519. 791. 571. 156. 436. 757. 535. 624. 626. 432.]
4047,8507.0,9057.0,"[4046, 8506, 12966, 17426, 21886, 26346, 30806, 35266, 39726, 44186]",[ 73. 117. 647. 773. 950. 901. 118.  14. 630. 104.],[181. 907.  68. 657. 218. 202.  71. 216. 910. 683.]
4048,8507.0,9077.0,"[4047, 8507, 12967, 17427, 21887, 26347, 30807, 35267, 39727, 44187]",[327. 380. 830. 886. 806. 471. 313. 162. 932. 386.],[565. 977. 982. 151. 119.  87. 614. 591. 920. 582.]
4049,8510.0,8541.0,"[4048, 8508, 12968, 17428, 21888, 26348, 30808, 35268, 39728, 44188]",[586. 284. 921. 380. 733. 606. 112. 456. 311. 996.],[752. 228. 520. 904. 791. 156. 270. 864. 598. 638.]
4050,8513.0,9158.0,"[4049, 8509, 12969, 17429, 21889, 26349, 30809, 35269, 39729, 44189]",[497. 121.  43. 846. 538. 499. 115. 259. 938. 594.],[989. 415. 386. 716.  93. 613. 602. 912. 159. 921.]
4051,8514.0,9370.0,"[4050, 8510, 12970, 17430, 21890, 26350, 30810, 35270, 39730, 44190]",[155. 366.  66. 626. 205. 786. 764. 263. 976. 695.],[941. 364. 187.  36. 761. 682. 561. 701. 733. 249.]
4052,8515.0,6560.0,"[4051, 8511, 12971, 17431, 21891, 26351, 30811, 35271, 39731, 44191]",[883. 763. 273. 817. 796.  83. 809. 931. 562. 430.],[869.  75.  79. 337. 260. 950. 172. 535. 579. 747.]
4053,8515.0,6570.0,"[4052, 8512, 12972, 17432, 21892, 26352, 30812, 35272, 39732, 44192]",[457. 476. 642. 828. 800. 276. 634.  53. 345. 838.],[859. 615. 808. 982. 234. 609. 650. 644. 297. 446.]
4054,8515.0,7025.0,"[4053, 8513, 12973, 17433, 21893, 26353, 30813, 35273, 39733, 44193]",[351. 777.  10. 582. 628. 972. 720. 582. 859. 392.],[346. 834. 122. 332. 398. 841. 454. 208. 350. 399.]
4055,8515.0,7500.0,"[4054, 8514, 12974, 17434, 21894, 26354, 30814, 35274, 39734, 44194]",[884. 954. 149. 927. 117. 525.  37. 329. 612. 636.],[950. 159. 210. 468.  17. 984. 787. 910. 220. 333.]
4056,8515.0,7955.0,"[4055, 8515, 12975, 17435, 21895, 26355, 30815, 35275, 39735, 44195]",[244.  25. 676.  18. 279. 356. 176. 705. 580. 383.],[940. 330. 621. 243. 637. 239. 516. 260.  94. 767.]
4057,8515.0,8177.0,"[4056, 8516, 12976, 17436, 21896, 26356, 30816, 35276, 39736, 44196]",[ 254.  965. 1000.  711.  574.  209.   32.  651.  222.  372.],[682. 897.   9. 850. 868. 560. 666. 794. 646. 762.]
4058,8516.0,6782.0,"[4057, 8517, 12977, 17437, 21897, 26357, 30817, 35277, 39737, 44197]",[403.  31. 448. 257. 630. 534.  24.  16. 546. 876.],[902. 174. 708. 971. 575.  46. 510. 634. 957. 357.]
4059,8517.0,6530.0,"[4058, 8518, 12978, 17438, 21898, 26358, 30818, 35278, 39738, 44198]",[537.  66. 696. 922. 699. 909. 456. 930. 135. 801.],[739. 969. 152. 170. 730. 205.  83. 828. 915. 927.]
4060,8518.0,8592.0,"[4059, 8519, 12979, 17439, 21899, 26359, 30819, 35279, 39739, 44199]",[206. 318. 472. 974. 402. 572. 697. 947. 958. 191.],[130. 404. 227. 206. 986. 967. 962. 174.  42.  47.]
4061,8519.0,7167.0,"[4060, 8520, 12980, 17440, 21900, 26360, 30820, 35280, 39740, 44200]",[842.  53. 743. 824. 712. 419. 141. 805. 180. 533.],[831. 984. 994.  11. 366. 647. 285. 950. 536. 778.]
4062,8519.0,7409.0,"[4061, 8521, 12981, 17441, 21901, 26361, 30821, 35281, 39741, 44201]",[316. 457. 586. 370. 186.  80. 344. 916. 614. 963.],[585. 311. 838. 566. 104. 321. 510.  39. 652. 380.]
4063,8521.0,7126.0,"[4062, 8522, 12982, 17442, 21902, 26362, 30822, 35282, 39742, 44202]",[894.  67. 557.   2. 874. 999. 469. 162. 838. 402.],[549. 563. 987. 853. 616. 466. 982. 652.  22. 254.]
4064,8521.0,7814.0,"[4063, 8523, 12983, 17443, 21903, 26363, 30823, 35283, 39743, 44203]",[445. 462. 342. 165. 476.  23. 971. 615. 422. 274.],[352. 368. 545.  14.  83. 335. 219.  73. 751. 250.]
4065,8522.0,7339.0,"[4064, 8524, 12984, 17444, 21904, 26364, 30824, 35284, 39744, 44204]",[295. 332. 215. 404. 210. 722. 527.  86.  70. 352.],[583. 808. 443. 508. 526. 560.  50. 190. 480. 999.]
